episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,1,identity-a0-b0,proportional-10bps,corrected_guarded,1998.001998001998001998001998001998001998001998001998001998,0.000000000000000000000000000000000000000000000000000000001,66.6000666000666000666000666000666000666000666000666000666,5.994005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,dca,1998,0,66.6,6,,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,neutral_guarded,1998,0,66.6,6,1000,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,corrected_guarded,1998,0,66.6,6,1000,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,dca,2000,0,66.6666666666666666666666666666666666666666666666666666666668,0,,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,neutral_guarded,2261.95138888888888888888888888888888888888888888888888888889,355.34722222222222222222222222222222222222222222222222222222,63.5534722222222222222222222222222222222222222222222222222223,0,742.080439814814814814814814814814814814814814814814814814818,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,corrected_guarded,2342.99839035709361975648509964010403251182380777315855307232,421.707196481352367749119054742690500769260596051735325746725,64.0430397958580417335788681632471177247521070573807742441864,0,723.342448681952844265593380354522862922277530959844333318302,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,dca,1998.001998001998001998001998001998001998001998001998001998,0.000000000000000000000000000000000000000000000000000000001,66.6000666000666000666000666000666000666000666000666000666,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,2259.86930564422474540372265796413953381219642644249451326543,355.12281139503532582497703513972889667762236098296693639174,63.4915498083063139859581874274803545711524688486509192291231,5.63923795065431036381121175310716393938299464437266040320505,742.210703243149828699796739046084044981831110011576762920825,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,2340.79365200717511490222669995208724392460773232388789196708,421.358962109569537283840111366482441261770675278977173104734,63.9811563299201859206128862861868267554279019014970239620784,5.57306796992050995276339649214137618255567365106995287402124,723.507707870265424747258148162636885408496586924704669931772,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,dca,1998,0,66.6,6,,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,2259.67884722222222222222222222222222222222222222222222222224,355.006805555555555555555555555555555555555555555555555555565,63.4890680555555555555555555555555555555555555555555555555556,6,742.310943287037037037037037037037037037037037037037037037033,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,2340.65196041699661842900479933996128079528885598780891940781,421.306123059985283378135685272067270023040007727676165263226,63.978194578567044501695637135596467025741628275337758471486,6,723.589001782052474736739534858684557455859487292485364079263,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,dca,2000,0,66.6666666666666666666666666666666666666666666666666666666668,0,,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,neutral_guarded,2583.40494791666666666666666666666666666666666666666666666666,786.26302083333333333333333333333333333333333333333333333333,59.9047309027777777777777777777777777777777777777777777777777,0,389.236111111111111111111111111111111111111111111111111111113,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,corrected_guarded,2639.2789781159555898043524238089347540925896960594831101415,742.529422950840262820140029297690070227480313881605067882104,63.2249851721705108994737464837081561288369794059292680753134,0,410.124814744468851371918276475393464270852322312188938854245,epsilon-dca
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,dca,1998.001998001998001998001998001998001998001998001998001998,0.000000000000000000000000000000000000000000000000000000001,66.6000666000666000666000666000666000666000666000666000666,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-grid-v1-209,synthetic,adversarial-design-search,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,2581.48093654422866823494853790576376683246495763964663670052,786.151507954208102765534649031077373269342443719819286614831,59.8443142863340188489804629624895464521040837973275783361896,5.20863985219359829893552982114777485187877877750267803534984,389.411931619001309015127827221291735262815594608141258756908,outside-current-safety-theorem
