episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,dca,1698.3016983016983016983016983016983016983016983016983016983,0.000000000000000000000000000000000000000000000000000000001,56.61005661005661005661005661005661005661005661005661005661,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,1901.397707701873872167395589597485964036152243999927535709,248.662455147898929052430059002571988254718780515832691104557,55.0911750851324981038321843531637991927144487828031614868146,5.74559195289920186907849144954788013161366755193223507382162,787.60197647897810878970003429799828463137854663502044599254,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,1882.20614728672268407554323738051899124623854939587778197588,171.540571288856117507690208178428802418393264169906611960499,57.0221858665955522189284343067363396275948428408657056671795,5.822636791919224657834475316505066131450156579250842545494,777.265421396347825448140465445574024454039523515491030105483,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,dca,1698.3,0,56.61,6,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,1901.27791666666666666666666666666666666666666666666666666667,248.57194444444444444444444444444444444444444444444444444445,55.090199074074074074074074074074074074074074074074074074074,6,787.671851851851851851851851851851851851851851851851851851853,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,1882.1660464806319059519502921802096582114643016144103172515,171.48382254011192141461976326729669753280360640368839697596,57.0227407980173328179110176304304320226220231736907306758514,6,777.329207073432696130288673211760069158700055012762908406622,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,dca,1700,0,56.6666666666666666666666666666666666666666666666666666666668,0,,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,neutral_guarded,2207.84505208333333333333333333333333333333333333333333333334,621.89670138888888888888888888888888888888888888888888888889,52.8649450231481481481481481481481481481481481481481481481483,0,468.807870370370370370370370370370370370370370370370370370367,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,corrected_guarded,2143.79306203342399678972899027202600482385091230504535785099,421.16076421500645676685114655881320253644319389927741065801,57.4210765939472513340959281237737600762469239468589315730994,0,452.617486705009853798414958556983091144241644346000562998293,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,dca,1698.3016983016983016983016983016983016983016983016983016983,0.000000000000000000000000000000000000000000000000000000001,56.61005661005661005661005661005661005661005661005661005661,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,2206.04172180213722787103642654116745754292806254727138672502,621.656137869747322631075147506429970636796951289581727761371,52.8128527977463301746653759678245828968710370419229886321217,5.37297089123901366370521963286070932004315988882159667556306,469.00494119744527197425008574499571157844636658755111498135,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,2141.990515270650805317169441089254577388917255640704692843,421.052188415728478424626877377160100590570097706266217448643,57.3646108951640775630847521237364825599449052644812825131452,5.57337443714712439717819492769514475465477512716656721533601,452.751972271269339489704065804641273610427574666750686419267,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,dca,1698.3,0,56.61,6,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,2205.74479166666666666666666666666666666666666666666666666666,621.42986111111111111111111111111111111111111111111111111111,52.8104976851851851851851851851851851851851851851851851851851,6,469.179629629629629629629629629629629629629629629629629629635,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,2141.93796360153183717321011737933705837120215001482008575547,420.94014826887982995874109342255648445117079764457234017277,57.3665938444217335738156341318926857973343784123415915194234,6,452.878427054919046419984246697916071445542845120284304167097,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,dca,1700,0,56.6666666666666666666666666666666666666666666666666666666668,0,,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,neutral_guarded,2428.38541666666666666666666666666666666666666666666666666666,966.14583333333333333333333333333333333333333333333333333333,48.7413194444444444444444444444444444444444444444444444444444,0,138.888888888888888888888888888888888888888888888888888888889,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,corrected_guarded,2292.95825314605460063080869168908198759391679536458638727662,629.63660519829725124912087721099797160538858092750332629934,55.444054931591911646056260482602800532950940481236102032576,0,138.888888888888888888888888888888888888888888888888888888889,epsilon-dca
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,dca,1698.3016983016983016983016983016983016983016983016983016983,0.000000000000000000000000000000000000000000000000000000001,56.61005661005661005661005661005661005661005661005661005661,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,2426.92515245743267721289699311677333655355633377611399589421,966.140630203130203130203130203130203130203130203130203130201,48.6928174084767491360897954304547711141117734524327930921336,5.02883053925761218468511175803883096590389297682004974712267,138.916638916638916638916638916638916638916638916638916638917,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,2291.29715199406690332954647433987988285140244222986803818643,629.633810238976633703907444626475495462990511682887793031111,55.3887780585030089875213009904468129129470643515660081718439,5.36500118857245091538071184352999451002698250581130090606281,138.916638916638916638916638916638916638916638916638916638917,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,dca,1698.3,0,56.61,6,,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,2426.68645833333333333333333333333333333333333333333333333334,966.13541666666666666666666666666666666666666666666666666667,48.6850347222222222222222222222222222222222222222222222222223,6,138.944444444444444444444444444444444444444444444444444444444,outside-current-safety-theorem
hostile-adaptive-timing-primary,synthetic,hostile-adaptive-timing,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,2291.25937864996892135347226189346560948295466107383530684886,629.63100968973737492360358517678397436830764629978302869635,55.3876122986743848809956225572227211704882338258017426050838,6,138.944444444444444444444444444444444444444444444444444444444,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,frictionless,dca,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,frictionless,neutral_guarded,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,1000,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,frictionless,corrected_guarded,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,1000,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,proportional-10bps,dca,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,proportional-10bps,neutral_guarded,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,proportional-10bps,corrected_guarded,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,1000,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,dca,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,neutral_guarded,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,1000,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,1,identity-a0-b0,fixed-1-usd,corrected_guarded,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,1000,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,dca,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,neutral_guarded,2928.28409090909090909090909090909090909090909090909090909091,273.04545454545454545454545454545454545454545454545454545455,88.5079545454545454545454545454545454545454545454545454545454,0,773.113636363636363636363636363636363636363636363636363636363,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,frictionless,corrected_guarded,2988.98529769135828200476145602906156818935979207289842632406,215.22995518709391604152261317404888310713875920465355126667,92.4585114168088121987746280951670895027407010956081625019131,0,745.269147152049389868772320856007213032186202489695540805597,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,dca,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,2925.51336691268321695724523947331955439315222877433460512536,272.923351118056640061285159481201100591460291321816891239837,88.4196671931542192298653359997372817933897312484172571295172,5.721355293588355004933781059459339559848691017660522586174,773.210190534119772104364944271920970797457818247709373678385,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,2986.01975043927960495954702810214140356977131395824068048169,215.114077319319543286981097834998534589498743693552746610884,92.3635224373320020557521976755714289660090856754895977956936,5.77910681586481564107194695520979167373676449181463262076833,745.398032770827637845261696524214629879047447838879170601678,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,dca,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,2925.38007954545454545454545454545454545454545454545454545454,272.82913636363636363636363636363636363636363636363636363636,88.4183647727272727272727272727272727272727272727272727272727,6,773.279896464646464646464646464646464646464646464646464646465,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,2986.04222202174087563989201214315047210439848229578128903848,215.06304814331709081579823420002188722439307055029051987419,92.3659724626141261608031259314376194960001803915163589721431,6,745.449874446853800499383602243036487542816735946936517349903,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,dca,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,neutral_guarded,3198.4375,660.79545454545454545454545454545454545454545454545454545454,84.5880681818181818181818181818181818181818181818181818181819,0,452.178030303030303030303030303030303030303030303030303030302,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,frictionless,corrected_guarded,3249.83778305498524497524378855761481321453063037627356046782,482.70797472696724606446779902067290158271351689572433405821,92.237660277600599963692532984564730387727237116018307546987,0,425.885457845135033173065576438503867775330146775588376153352,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,dca,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,3195.80881329137523183075542945648311711570726338467449490956,660.593158725654767689291970839957953109172883040738098132882,84.507188485524015471382115287217505466884479344797879892556,5.33407276850583939291779023892112092596486225470455734452259,452.319863994377580902732286601376341019104062043352311737063,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,3246.94564875183910803572343774646491316575782285283714132581,482.528611314052332614234096644229398071744728668019833306314,92.1472345812595591807163113700745171698004364728272436006501,5.51195942925669097640935654680896164028796730402795221447921,426.059452561078488157236058110914574726116965157448777236707,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,dca,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,3195.55071022727272727272727272727272727272727272727272727273,660.41988636363636363636363636363636363636363636363636363637,84.5043607954545454545454545454545454545454545454545454545454,6,452.44681186868686868686868686868686868686868686868686868687,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,3246.93956342716455970403381312890060050054233841683713456764,482.44073146973259078151809756910313336999727902323615381925,92.1499610652477322974171905186599155710181686464533660249464,6,426.167347597170992114977222632402955181298675757175344133305,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,dca,2722.72727272727272727272727272727272727272727272727272727273,0,90.7575757575757575757575757575757575757575757575757575757576,0,,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,neutral_guarded,3309.58806818181818181818181818181818181818181818181818181819,962.78409090909090909090909090909090909090909090909090909091,78.2267992424242424242424242424242424242424242424242424242425,0,145.454545454545454545454545454545454545454545454545454545455,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,frictionless,corrected_guarded,3341.64316255211689634316049695484492297945415483514654316223,645.29437335129504084749018663102113594723667978147194187671,89.8782929733607285165223436774607929010739158351224867095174,0,142.885264577554344453055285160709005776504320444355365036837,epsilon-dca
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,dca,2720.0072654618109163563709018254472799927345381890836436291,0.000000000000000000000000000000000000000000000000000000001,90.6669088487270305452123633941815759997578179396361214543032,5.994005994005994005994005994005994005994005994005994005994,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,3307.25124097108418413305516031143868024088883966450773451783,962.725479072058628865458399560660935649583365503808696979166,78.1508587299675185089198920250259248197101824720233012512887,5.0322422786492920790554861143250140503001165179782130899309,145.551425839319763577324198521183354531824243930319672759052,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,3338.95085587045222802927744644821736881580259364535368719833,645.26058565070020277873453187436482831376995063959098597332,89.7896756739917341750180971524617513500677547668587567075002,5.34939002432497482239886660152411106062560444491549352050616,142.986232716213070004284969080330919853975927206454510965729,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,dca,2720.00454545454545454545454545454545454545454545454545454545,0,90.6668181818181818181818181818181818181818181818181818181818,6,,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,3306.8803740530303030303030303030303030303030303030303030303,962.67433712121212121212121212121212121212121212121212121212,78.140201231060606060606060606060606060606060606060606060606,6,145.638383838383838383838383838383838383838383838383838383838,outside-current-safety-theorem
hostile-adaptive-timing-design-iteration,synthetic,adversarial-design-iteration,deterministic-adversarial-v1,6,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,3338.92331680986222063018160563662293657289025774960597992119,645.2330541715725357856961986482988564328532068374185554698,89.789675421276322828149513566277469338001235030406247481713,6,143.072151128036870562664680774880799251049126887335076107331,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,frictionless,dca,2250,0,1500,0,,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,frictionless,neutral_guarded,2250,0,1500,0,1000,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,frictionless,corrected_guarded,2250,0,1500,0,1000,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,proportional-10bps,dca,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,proportional-10bps,neutral_guarded,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,1000,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,proportional-10bps,corrected_guarded,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,1000,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,fixed-1-usd,dca,2247.75,0,1498.5,2,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,fixed-1-usd,neutral_guarded,2247.75,0,1498.5,2,1000,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,1,identity-a0-b0,fixed-1-usd,corrected_guarded,2247.75,0,1498.5,2,1000,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,frictionless,dca,2250,0,1500,0,,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,frictionless,neutral_guarded,2243.75,125,1412.5,0,850,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,frictionless,corrected_guarded,2254.16666666666666666666666666666666666666666666666666666667,166.666666666666666666666666666666666666666666666666666666667,1391.66666666666666666666666666666666666666666666666666666667,0,850,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,proportional-10bps,dca,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,2241.62084169576677069184561692054199546707039214531722024229,124.950049950049950049950049950049950049950049950049950049951,1411.11386116381121376126371131366136361141356146351151346156,1.87317677327667337657347647357637367627377617387607397597407,850.04995004995004995004995004995004995004995004995004995005,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,2252.06455216445226435236425246415256405266395276385286375296,166.6000666000666000666000666000666000666000666000666000666,1390.30965704292377619050945724272397599070925744252417579091,1.83156836503489850143196796543449890103236756583409930063277,850.04995004995004995004995004995004995004995004995004995005,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,fixed-1-usd,dca,2247.75,0,1498.5,2,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,2241.475,124.9,1411.05,2,850.1,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,2251.88333333333333333333333333333333333333333333333333333333,166.533333333333333333333333333333333333333333333333333333333,1390.23333333333333333333333333333333333333333333333333333333,2,850.1,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,frictionless,dca,2250,0,1500,0,,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,frictionless,neutral_guarded,2234.375,312.5,1281.25,0,625,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,frictionless,corrected_guarded,2260.41666666666666666666666666666666666666666666666666666667,416.666666666666666666666666666666666666666666666666666666667,1229.16666666666666666666666666666666666666666666666666666667,0,625,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,proportional-10bps,dca,2247.75224775224775224775224775224775224775224775224775224775,0.000000000000000000000000000000000000000000000000000000001,1498.5014985014985014985014985014985014985014985014985014985,1.998001998001998001998001998001998001998001998001998001998,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,2232.42373261104529835798567067298336029604760873492142223412,312.375124875124875124875124875124875124875124875124875124876,1280.03240515728028215540703053190565678078165590653103140616,1.68593893618868643843668818693793718768743743768718793693818,625.124875124875124875124875124875124875124875124875124875125,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,2258.53300878275903250928225953200978176003151028126053101078,416.5001665001665001665001665001665001665001665001665001665,1228.02189485506168822852139535456218772902089585406268722952,1.58191791558424925058291691658325024958391591758225124858491,625.124875124875124875124875124875124875124875124875124875125,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,fixed-1-usd,dca,2247.75,0,1498.5,2,,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,2232.0625,312.25,1279.875,2,625.25,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,2258.08333333333333333333333333333333333333333333333333333333,416.333333333333333333333333333333333333333333333333333333334,1227.83333333333333333333333333333333333333333333333333333333,2,625.25,outside-current-safety-theorem
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,frictionless,dca,2250,0,1500,0,,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,frictionless,neutral_guarded,2218.75,625,1062.5,0,250,epsilon-dca
two-purchase-exact-boundary,synthetic,exact-rational-regression,deterministic-adversarial-v1,2,0.5,identity-a0-b0,frictionless,corrected_guarded,2270.83333333333333333333333333333333333333333333333333333333,833.333333333333333333333333333333333333333333333333333333334,958.333333333333333333333333333333333333333333333333333333333,0,250,epsilon-dca
