source_id,evidence_layer,source_run_id,episode_evidence,deposit_amount,analysis_tier,design_tier,schedule_id,dataset_id,family,generator_config_id,horizon_months,coverage,cost_scenario,cost_scope,theorem_scope,comparison,comparison_role,corrected_mean_config,sample_count,attempted_count,excluded_count,median_relative_terminal_wealth_gap,mean_relative_terminal_wealth_gap,downside_quantile_0.05,worst_observed_relative_shortfall,minimum_relative_terminal_wealth_gap,maximum_relative_terminal_wealth_gap,mean_left_cash_drag,mean_left_asset_exposure,mean_left_guardrail_activation_frequency,mean_left_guardrail_floor,mean_left_guardrail_floor_per_deposit,mean_left_purchase_count,mean_right_purchase_count,scheduled_deposit_count,mean_contributed_capital,mean_terminal_cash_gap,mean_terminal_unit_gap,mean_terminal_wealth_gap,mean_cash_contribution,mean_unit_contribution,mean_terminal_wealth_gap_per_contributed_capital,mean_cash_contribution_per_contributed_capital,mean_unit_contribution_per_contributed_capital,win_count,tie_count,loss_count
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.0211506264032264341246729575564294939075570584254508068324017,-0.0205963211757441511729240868391180748070538386026934527703818,-0.0369766306439677150687265133518659926190451890801300573108873,0.0393260105047776791094954637374434698968156032084053848403014,-0.0393260105047776791094954637374434698968156032084053848403014,0.0119010246567896540059083236662366325755734083253986406352327,0.0370555884537565130309394988189605146718468402029346067212058,0.976418339435688020701428247201150376924790864830844281371309,0.159782608695652173913043478260869565217391304347826086956522,65.14298139212472780992595162631903631212164457640248179502,0.06514298139212472780992595162631903631212164457640248179502,40,40,40,40000,1482.22353815026052123757995275842058687387360811738426884825,-17.7769415500648007100774372285552597709559367878577767302266,-1501.70079075809576329118097159926624046760873919281409590804,1482.22353815026052123757995275842058687387360811738426884825,-2983.92432890835628452876092435768682734148234731019836475632,-0.037542519768952394082279524289981656011690218479820352397701,0.03705558845375651303093949881896051467184684020293460672120625,-0.074598108222708907113219023108942170683537058682754959118908,8,0,84
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.0028431382035808568153887104071131078033329928737964808544112,-0.00315066193960451056763760403967545307586227729948027794500816,-0.00872077306207429070357498502071633204238934665426766648102754,0.00996128149042140665071078360875534557484892779859583817415717,-0.00996128149042140665071078360875534557484892779859583817415717,0.00316887597525777567524136297679165036198579803510375643102416,0.0370555884537565130309394988189605146718468402029346067212058,0.976418339435688020701428247201150376924790864830844281371309,0.159782608695652173913043478260869565217391304347826086956522,65.14298139212472780992595162631903631212164457640248179502,0.06514298139212472780992595162631903631212164457640248179502,40,40,40,40000,482.223538164646998027431320950234522232460812055283046175301,-3.38479838428846136963208609691430573622474299547520142046904,-247.914721018856958402344428301749355095601492675060957251291,482.223538164646998027431320950234522232460812055283046175301,-730.138259183503956429775749251983877328062304730344003426603,-0.006197868025471423960058610707543733877390037316876523931282275,0.012055588454116174950685783023755863055811520301382076154382525,-0.018253456479587598910744393731299596933201557618258600085665075,29,0,63
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0184223640578210278385618860851973803412333967470895665435954,-0.0175370031410972357482215369520484138727602655748944576492388,-0.0285000891558439280702841084364531362655258035323938425646087,0.0296601824407053931118749823443689180555906222555290518753491,-0.0296601824407053931118749823443689180555906222555290518753491,0.00976480303377987536910753173352202920803761864842158558736036,0.0249999999996403380802537157952046516160353199015525305668235,0.983333697408307784868578209912812469487406509388234101499809,0.155163043478260869565217391304347826086956521739130434782609,64.1283265181541042361631960261044056811764401106480030741033,0.0641283265181541042361631960261044056811764401106480030741033,40,40,40,40000,999.999999985613523210148631808186064641412796062101222672953,-14.3921431657763393404453511316409540347311937923825753097583,-1253.78606973923880488883654329751688537200724651775313865676,999.999999985613523210148631808186064641412796062101222672953,-2253.7860697248523280989851751057029500134200425798543613297,-0.031344651743480970122220913582437922134300181162943828466419,0.024999999999640338080253715795204651616035319901552530566823825,-0.0563446517431213082024746293776425737503355010644963590332425,6,0,86
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.0211277064651208302907222134938082348889199327837029424809748,-0.0205720597689584484118607692523976302607728350672116296907605,-0.0369519863109719401288254943814914163121434978795597407775647,0.0393032106748391072041214760412884967997241203569056578101143,-0.0393032106748391072041214760412884967997241203569056578101143,0.0119345876964940050326223832112386113235798434442464524653039,0.0370555884536748375755638424562162283081312968485357030739541,0.976395347071321475224228932172852791919372118874790243596677,0.159782608695652173913043478260869565217391304347826086956522,65.1776221789735766287586417187501232329740272688329483485382,0.0651776221789735766287586417187501232329740272688329483485382,40,40,40,40000,1482.22353814699350302255369824864913232525187394142812295816,-17.7586540518199332743820067374969141082334526063035923953982,-1498.6406244734816947484461472180640642695963634798009221871,1482.22353814699350302255369824864913232525187394142812295816,-2980.86416262047519777099984546671319659484823742122904514525,-0.0374660156118370423687111536804516016067399090869950230546775,0.037055588453674837575563842456216228308131296848535703073954,-0.07452160406551187994427499613666782991487120593553072612863125,8,0,84
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.00283745490341837626202612560274032388521204751925622209218301,-0.00314365591892112238801478169939191899934457286731925639161661,-0.00871014092499601690108416180667798646121870143808147224592423,0.00995074824154180095467848477541473039589235803230895709576085,-0.00995074824154180095467848477541473039589235803230895709576085,0.00317107372067673983195233921664984487357038144802227116571211,0.0370555884536748375755638424562162283081312968485357030739541,0.976395347071321475224228932172852791919372118874790243596677,0.159782608695652173913043478260869565217391304347826086956522,65.1776221789735766287586417187501232329740272688329483485382,0.0651776221789735766287586417187501232329740272688329483485382,40,40,40,40000,482.223538161405922921125443496162467802111482603722558707102,-3.38135751423094979620773066005072970139014858125719723277995,-247.178491746123573837460266520095403653667229969319126799612,482.223538161405922921125443496162467802111482603722558707102,-729.40202990752949675858571001625787145577871257304168550672,-0.0061794622936530893459365066630023850913416807492329781699903,0.01205558845403514807302813608740406169505278706509306396767755,-0.018235050747688237418964642750406446786394467814326042137668,29,0,63
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.75,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0184001481577339135610708217191297195057119574940947807637148,-0.0175195555678816552578036017588844622790452136625876991871898,-0.0284857790590636778062651206230288164847446781343388654884992,0.0296474770130510752013959199417564314285766189388713823579686,-0.0296474770130510752013959199417564314285766189388713823579686,0.00979795281164430186598056719512548268372575482327952113627818,0.024999999999639689502535706368812166613078509783442639106277,0.983317344407921155672543912027185099371091341645045557852516,0.155163043478260869565217391304347826086956521739130434782609,64.1624410557423146690180945976805076186646700123527914431415,0.0641624410557423146690180945976805076186646700123527914431415,40,40,40,40000,999.999999985587580101428254752486664523140391337705564251071,-14.3772965375889834781742760774461844068433040250463951626184,-1251.46213272735812091098588069796866061592913351048179538747,999.999999985587580101428254752486664523140391337705564251071,-2251.46213271294570101241413545045532513906952484818735963854,-0.03128655331818395302277464701744921651539822833776204488468675,0.024999999999639689502535706368812166613078509783442639106276775,-0.0562865533178236425253103533862613831284767381212046839909635,6,0,86
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.020729538908847548601003591566813275543817568351978264866687,-0.0198049661463929033963149812036313591045374671498381539094023,-0.0353023194244691350591540938912611673392907985738812420862631,0.0375388532841765016062888483652661710610895986328463768507152,-0.0375388532841765016062888483652661710610895986328463768507152,0.0117286752255543611077156579378416763423341164502151280230285,0.0370555883491152392243399724972958060938081382360544389408579,0.976413773610806764316040489794531979315946907995970686183652,0.210326086956521739130434782608695652173913043478260869565217,89.2734231710382200256321346700038620544731950254401583554592,0.0892734231710382200256321346700038620544731950254401583554592,40,40,40,40000,1482.22353396460956897359889989183224375232552944217755763434,-17.3969874764159783497077140166841594856415407765435334422936,-1446.24636651424774658265930059026731293500173572533656700404,1482.22353396460956897359889989183224375232552944217755763434,-2928.46990047885731555625820048209955668732726516751412463833,-0.036156159162856193664566482514756682823375043393133414175101,0.0370555883491152392243399724972958060938081382360544389408585,-0.07321174751197143288890645501205248891718318162918785311595825,7,0,85
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.00261742003739219157981139720569180486430577987751614040318678,-0.00302279687761084698651353620268519466088141355696753319479385,-0.00844060617333970329302480239637835275379705731528904516815473,0.00964349977780868162515777275422920593462290339674224141121057,-0.00964349977780868162515777275422920593462290339674224141121057,0.00339584918315305119223235496120510847831324403968554685845635,0.0370555883491152392243399724972958060938081382360544389408579,0.976413773610806764316040489794531979315946907995970686183652,0.210326086956521739130434782608695652173913043478260869565217,89.2734231710382200256321346700038620544731950254401583554592,0.0892734231710382200256321346700038620544731950254401583554592,40,40,40,40000,482.223534010584093700159728108084712369300164474130428039253,-3.31706222302533049962987160510429155485082339253416836905,-240.289593954918959475180985338950810125556606918429359975002,482.223534010584093700159728108084712369300164474130428039253,-722.513127965503053175340713447035522494856771392559788014259,-0.00600723984887297398687952463347377025313891517296073399937505,0.012055588350264602342503993202702117809232504111853260700981325,-0.018062828199137576329383517836175888062371419284813994700356475,31,0,61
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0180976798636650716452320599714744950503891698666255048410848,-0.0168669142523684838639785145529495092276411012771379186858892,-0.027049990373041385990841841875291447225280067224916504088348,0.0281669817889915006997933390563653806551720964030879809966665,-0.0281669817889915006997933390563653806551720964030879809966665,0.00966013565751101079448489953389171524100546109980021868944374,0.0249999999988506368818359792945936882845756341242011782398758,0.983327392761639195556356259740422878595280752586038254849932,0.20244565217391304347826086956521739130434782608695652173913,87.1964748002918524644285687971763290262481562832016088031999,0.0871964748002918524644285687971763290262481562832016088031999,40,40,40,40000,999.99999995402547527343917178374753138302536496804712959505,-14.0799252533906478500778424115798679307907173840093650732437,-1205.95677255932878710747831525131650280944512880690720702904,999.99999995402547527343917178374753138302536496804712959505,-2205.9567725133542623809174870350640341924704937749543366241,-0.030148919313983219677686957881282912570236128220172680175726,0.02499999999885063688183597929459368828457563412420117823987625,-0.0551489193128338565595229371758766008548117623443738584156025,5,0,87
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.020710810828181176419430282981371220971474303562565945259039,-0.0197885662128342381820424507093391102943190997922347427713439,-0.0352735089925896624952597376828043657927766295889598160640298,0.0375080978507476150592509275588705814834816362505701166977425,-0.0375080978507476150592509275588705814834816362505701166977425,0.0117195143427031286769761927815585028704852187810468874696501,0.0370555883498687848271976133748658883281192731592286347316342,0.976437747298002823976463385615463689905858897198016465044129,0.21005434782608695652173913043478260869565217391304347826087,89.1740419090378611020329084211107845625435685903249130384187,0.0891740419090378611020329084211107845625435685903249130384187,40,40,40,40000,1482.22353399475139308790453499463553312477092636914538926533,-17.3986078154557609471597571209005551902590008495237226609591,-1446.48106004687577964336541429519597762587240730689498652763,1482.22353399475139308790453499463553312477092636914538926533,-2928.70459404162717273126994928983151075064333367604037579301,-0.03616202650117189449108413535737989944064681018267237466319075,0.03705558834986878482719761337486588832811927315922863473163325,-0.07321761485104067931828174873224578776876608334190100939482525,7,0,85
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.00261863307850823704904468788676000846405000653237086323804754,-0.00302033287122058127546527940081479101126440194329137158060865,-0.00843241321060225807062347855369690496102597292473791526652407,0.00963522252493516143725163804069959490833234633542522622137072,-0.00963522252493516143725163804069959490833234633542522622137072,0.00339231849938815128393807135837287890106887542702111279913473,0.0370555883498687848271976133748658883281192731592286347316342,0.976437747298002823976463385615463689905858897198016465044129,0.21005434782608695652173913043478260869565217391304347826087,89.1740419090378611020329084211107845625435685903249130384187,0.0891740419090378611020329084211107845625435685903249130384187,40,40,40,40000,482.223534040479733502282859162833703732400715701431419450051,-3.31742321072533043817154446719035359712763486869903072687401,-240.327032530457718107838741082939181890987386283260867667422,482.223534040479733502282859162833703732400715701431419450051,-722.550566570937451610121600245772885623388101984692287117479,-0.00600817581326144295269596852707347954727468465708152169168555,0.012055588351011993337557071479070842593310017892535785486251275,-0.018063764164273436290253040006144322140584702549617307177936975,31,0,61
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0180826913476645359893016100163403790274769843709274432110736,-0.016852836785917874258671961073358618092534726067425244921498,-0.0270288957790916927220677045158098847384059480181548806765206,0.028144049505551231137072836384998484198105047929437210167697,-0.028144049505551231137072836384998484198105047929437210167697,0.00965311711108246270348104746947418715249312521045956512175055,0.0249999999988567914896405418957950457348092552666928492453828,0.983344276837233735526002919159937533505086586679852070757942,0.20244565217391304347826086956521739130434782608695652173913,87.1027573870698976457067220425988931952379457666119913162778,0.0871027573870698976457067220425988931952379457666119913162778,40,40,40,40000,999.99999995427165958562167583180182939237021066771396981531,-14.081184604730430508988212653710201593131365980824691934085,-1206.15402751641806153552667321225679573488502102363411886021,999.99999995427165958562167583180182939237021066771396981531,-2206.15402747068972112114834904405862512725523169134808867553,-0.03015385068791045153838816683030641989337212552559085297150525,0.02499999999885679148964054189579504573480925526669284924538275,-0.05515385068676724302802870872610146562818138079228370221688825,5,0,87
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.020687734063750716419650001574106923624970267121581741776872,-0.0197639345166231662164587477264960434414421899621711311664478,-0.0352486093594454939317149711822417796806223694340230953012471,0.0374846688564957510579994447815266385188741855104220313286518,-0.0374846688564957510579994447815266385188741855104220313286518,0.0117520001125289254434949313980001648248107429722250427389541,0.0370555883495365812295849347782312192564709489096495878140643,0.976414781547587038328120909904899383349093199567983217539452,0.210326086956521739130434782608695652173913043478260869565217,89.2206350527578500872245248360938768618668077895763100205724,0.0892206350527578500872245248360938768618668077895763100205724,40,40,40,40000,1482.22353398146324918339739112924877025883795638598351256254,-17.3805155262452813244559487196769351293198643789943478322445,-1443.44868724871535485016505480428776857895057244052566204468,1482.22353398146324918339739112924877025883795638598351256254,-2925.67222123017860403356244593353653883778852882650917460724,-0.036086217181217883871254126370107194214473764311013141551117,0.0370555883495365812295849347782312192564709489096495878140635,-0.073141805530754465100839061148338413470944713220662729365181,7,0,85
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.00261308991397144097294627830914194004076186715785875123307397,-0.00301328503183619244276078211115388957172317337237031245394033,-0.00842173311838157964693977613699961708677184859026308182694953,0.00962428841217034515132171618489619149439394792500779436604862,-0.00962428841217034515132171618489619149439394792500779436604862,0.00339350541153660109175436082979986825393943117949353904314885,0.0370555883495365812295849347782312192564709489096495878140643,0.976414781547587038328120909904899383349093199567983217539452,0.210326086956521739130434782608695652173913043478260869565217,89.2206350527578500872245248360938768618668077895763100205724,0.0892206350527578500872245248360938768618668077895763100205724,40,40,40,40000,482.223534027316628007285542031595012323380952618164812287042,-3.31400813174529024941335153628872176553329790906313198289915,-239.595475455457454831442429903279221394352882838601135371286,482.223534027316628007285542031595012323380952618164812287042,-721.819009482774082838727971934874233717733835456765947658334,-0.00598988688638643637078606074758198053485882207096502838428215,0.01205558835068291570018213855078987530808452381545412030717605,-0.01804547523706935207096819929837185584294334588641914869145835,31,0,61
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.8,proportional-10bps,net of proportional costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0180649197483774611819723283586079950612958691702845756919423,-0.0168350656691800688871113104196036885509790976481944024235024,-0.0270142860787517417750882720763706665499812651854447236964669,0.0281311224804352031291866048432328056582086885037929377251261,-0.0281311224804352031291866048432328056582086885037929377251261,0.00968485176925198573620358268044683383313505106564004021618447,0.0249999999988536655294027962274413439483864250941954675068876,0.983327938400544689515221739149613834360888066084992967462377,0.20244565217391304347826086956521739130434782608695652173913,87.1487210021360806194908513500621892528995378401751130718558,0.0871487210021360806194908513500621892528995378401751130718558,40,40,40,40000,999.999999954146621176111849097653757935457003767818700275514,-14.0665073944999910750425971833882133637865664699312158493454,-1203.8532117932579000187226249010085471845976896019245266734,999.999999954146621176111849097653757935457003767818700275514,-2203.8532117474045211948344739986623051200546933697432269489,-0.030096330294831447500468065622525213679614942240048113166835,0.02499999999885366552940279622744134394838642509419546750688785,-0.0550963302936851130298708618499665576280013673342435806737225,5,0,87
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.0171077729226634260156814903557986249317398109147642369510516,-0.0160696905562762948437766329566313524457300262369217737724786,-0.0291631834156585756508238473114538131338380782642015492310557,0.0306379929220615552896936563375213250079793521941585209765749,-0.0306379929220615552896936563375213250079793521941585209765749,0.00823957032948445229063859754026398702551025224845929447339331,0.037055548228963068568681350133004136264920438954043758110819,0.976500645179955304870842162100832675438904079672772388016862,0.45869565217391304347826086956521739130434782608695652173913,212.627806029188329833086530031003951291426818528497742427777,0.212627806029188329833086530031003951291426818528497742427777,40,40,40,40000,1482.22192915852274274725400532016545059681755816175032443276,-15.6478354087134104730682097076608331746681273280029960789993,-1187.00780439858469296923211941585209174770490975826364844323,1482.22192915852274274725400532016545059681755816175032443276,-2669.22973355710743571648612473601754234452246792001397287599,-0.02967519510996461732423080298539630229369262274395659121108075,0.037055548228963068568681350133004136264920438954043758110819,-0.06673074333892768589291215311840043855861306169800034932189975,5,0,87
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,corrected_guarded_vs_neutral_guarded,corrected-mean signal contribution,identity-a0-b0,92,92,0,-0.00225057467591423021776680641943903442338215874616582160049136,-0.00229985551818592721737217066074357354416442860468577550304849,-0.00722980082264221715506381393200872704068735639532135184922449,0.00814621846483813568207779652474726051108368589765484596740527,-0.00814621846483813568207779652474726051108368589765484596740527,0.00275627275108840795522370018454923005591626036558139755649074,0.037055548228963068568681350133004136264920438954043758110819,0.976500645179955304870842162100832675438904079672772388016862,0.45869565217391304347826086956521739130434782608695652173913,212.627806029188329833086530031003951291426818528497742427777,0.212627806029188329833086530031003951291426818528497742427777,40,40,40,40000,482.221957069496639838787521246146005088351310833593344673933,-2.92932836194645005633740192706608614934497179614113391859172,-194.527665857397176731269281774802149739646685752098373518852,482.221957069496639838787521246146005088351310833593344673933,-676.74962292689381657005680302094815482799799658569171819279,-0.0048631916464349294182817320443700537434911671438024593379713,0.012055548926737415995969688031153650127208782770839833616848325,-0.01691874057317234541425142007552370387069994991464229295481975,32,0,60
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.9,fixed-1-usd,net of fixed costs; outside current safety theorem,outside-current-safety-theorem,neutral_guarded_vs_dca,safety-architecture behavior,identity-a0-b0,92,92,0,-0.0146485011994147141137897613573267611214850981678084625952582,-0.013823786626282550288505208951535329823337859213952934812707,-0.0219100088010197908131715441750052987148501729583589964194386,0.0226765021981479147227705742607604410301089554592574398075456,-0.0226765021981479147227705742607604410301089554592574398075456,0.00632510079379411353177058081868565415026885899764866434966917,0.0249999993022256525727116621018504861377116561832039244939707,0.983373594058646569849350150809838033243959940893332249402247,0.41875,199.702572346699921649953466243678945117043695210304520848776,0.199702572346699921649953466243678945117043695210304520848776,40,40,40,40000,999.999972089026102908466484074019445508466247328156979758821,-12.7185070467669604167308077805947470253231555318618621604073,-992.480138541187516237962837641049942008058224006165274924385,999.999972089026102908466484074019445508466247328156979758821,-1992.4801106302136191464293217150693875165244713343222546832,-0.024812003463529687905949070941026248550201455600154131873109625,0.024999999302225652572711662101850486137711656183203924493970525,-0.04981200276575534047866073304287673468791311178335805636708,4,0,88
historical-registered-robustness-v1,historical,smartdca-historical-robustness-v1-0991d999e1a8070a2a6eb8046b08a91d0e42341995610a602372c52dfab14184,private episode rows retained by receipt and independently reconciled to public aggregates,1000,robustness,robustness,robustness-quarterly-horizons,spy-adjusted-daily,,,120,0.9,frictionless,gross frictionless; epsilon-DCA theorem scope for guarded policies,epsilon-dca,corrected_guarded_vs_dca,complete-system performance,identity-a0-b0,92,92,0,-0.017088181644274428669562303459830933288015919273964265998852,-0.0160597150380197175450676933259937019967566049132354813974125,-0.0291448544347046669213772156553947073195591315244566205181297,0.0306156279024477977173207309644657150048380595341359513651393,-0.0306156279024477977173207309644657150048380595341359513651393,0.0082355010644317351681738639625765099088989851025161362305015,0.0370555486442546896806003411792431001657405894977555688255815,0.976524380112293295706887036778413901901170425728499815692074,0.458423913043478260869565217391304347826086956521739130434783,212.398965682435009830033153739502459741672526117729486403501,0.212398965682435009830033153739502459741672526117729486403501,40,40,40,40000,1482.22194577018758722401364716972400662962357991022275302324,-15.6506050629692308163718603034196963105289555834625969602011,-1187.43343266701630684020673082218899348228962870605456562062,1482.22194577018758722401364716972400662962357991022275302324,-2669.65537843720389406422037799191300011191320861627731864389,-0.0296858358166754076710051682705547248370572407176513641405155,0.037055548644254689680600341179243100165740589497755568825581,-0.06674138446093009735160550944979782500279783021540693296609725,5,0,87
