episode_id,input_kind,family,dataset_id,horizon_months,coverage,corrected_mean_config,cost_scenario,policy,terminal_wealth,terminal_cash,terminal_units,total_fees,mean_guardrail_floor,theorem_scope
regime-switching-persistent-bear-sensitivity-s130363-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,dca,67860.0201729045485474464847697347638878705981549263131679829,0,488.601711492720937349367668334904684068115989801174619338907,60,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s130363-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,67483.6070920625217703826015280034454702850515685901761423024,999.99999999999999825647525394470768388345664841779732280926,478.691343277285171131307754393327139769762946364277025975726,60,12.4973479464726999332564611292446428612505550724994936199893,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s130363-h60,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,60,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,67526.4184388028867909166123778135248820908601479218512590915,1201.36561361200675033821299733048258581870209383862887100542,477.549730204365833921887862663430801518717272648121138972513,60,12.593671835093090614653645881952830028884580834742624058547,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,frictionless,dca,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,frictionless,neutral_guarded,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,frictionless,corrected_guarded,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,proportional-10bps,dca,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,proportional-10bps,neutral_guarded,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,proportional-10bps,corrected_guarded,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,fixed-1-usd,dca,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,fixed-1-usd,neutral_guarded,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,1,identity-a0-b0,fixed-1-usd,corrected_guarded,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,frictionless,dca,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,frictionless,neutral_guarded,12200.0349309683690394393574160031090212773553953109190791646,600.014812232192550361152064769691422484029790494621279262242,107.905236312321873487700492344021689892893769734339448492187,0,621.333879377489544045977251863194852004722174272653452971696,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,frictionless,corrected_guarded,12200.4382010789572704055043694172717719655618425688726038648,599.820481791704874034512672517381106317030648772259850378719,107.910795287911930060645375752864418252890067522100896087328,0,625.564094716384696683236122548062269923287228409590286180094,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,proportional-10bps,dca,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,12188.4495669937837485010577711778921761920581689717087737435,599.738544443285737428572804476211141147974805425912335467024,107.800037296811254952099200344137395230686504068758237011572,11.3888725829737405220493778177060827760759492453287589056274,621.495032301480076823229561206505255399640482966304122883173,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,12188.8522701670135388670624413474085677359171431479591752411,599.543451070388295178357344502635096688833539016035541528711,107.80559809557852267016179990306053712328008942720059176919,11.3890674814481635412803622932041607425685978631208436148565,625.721450461599046082472996837298037383325056093202290388065,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,fixed-1-usd,dca,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,12187.8311110581239075601378743291385298819267083225800543737,599.463370728133713342507348700259867303766249496971008118528,107.796844030873217054249331483492697718565455968553665803005,12,621.659938870910598766646335733079714054909898223033001037276,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,12188.2339889158889418886735129065047194066762648317178748936,599.269208176041974225050686863565747221957053896024890610897,107.80239779594036071564400299509046768833592001138945652139,12,625.886569776763667693195644381453800058219428400501825864558,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,frictionless,dca,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,frictionless,neutral_guarded,12186.2923693961408181500042467955852424139013656280776180417,996.384556796369028940859135072018619229672040500881320771075,104.090306264333177463703120039142645671475890637361061442592,0,212.674147639327183027789661371155064514052605635346197163799,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,frictionless,corrected_guarded,12187.1842349816349384135774871846135538784340037674289673528,1002.26624036983236783687679263118465862881828244295545040719,104.043890181978489725816728922359121920359842938304413998962,0,218.372923487693962547864720152907246611204102094917481674741,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,proportional-10bps,dca,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,12175.1203187836164600867382057047027415823640676428792896554,996.372995585461391238825301721463800955993999764889259309211,103.986489612817419413786210418549340152810125016443033836666,10.9926343700444941146465281701084277712727332669681425980927,212.81549616001902348625691433853904574161242887565607930549,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,12176.0173306439231966773608475750120374108369674893539979328,1002.25450068924693636723955975493880218934808946062545559882,103.940123062084802951617907348811409352657951425566423862399,10.9867587405701828807520084318132479498607911194199545898114,218.508069953611145804411659673722438461141173459351070226287,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,fixed-1-usd,dca,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,12174.0952429098951495186456089929060804553621217407797793087,996.3606941620018938008024501205874361759377194451224340875,103.977068623433955371208904402834618046593205948308457858609,12,212.96357679245189495757533224964899205353967428386723475739,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,12174.9869352747148727930754744379132954917464861032782262496,1002.24107391793917670021118765650487844642642537750681249503,103.930663058071411050737628930814379790991366026414947536125,12,218.657724728644255888193934579770128151663890030267574416624,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,frictionless,dca,12210.1511392602352271285206718660693081900855717769389018367,0,113.580772326676609026059456092201932526177080274959965690286,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,frictionless,neutral_guarded,12156.0395960756848496030107981423215865532358593493614651026,999.510992965046396484375,103.779807536660639176619344191965738419793452776948835976877,0,62.6238672987483333333333333333333333333333333333333333333333,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,frictionless,corrected_guarded,12157.1407263537180420739189720497348652764961580053495291837,1006.54420696585264812340752779983107595370685257883909940588,103.724626348233524249403546369681304460552671715757918513741,0,62.6238672987483333333333333333333333333333333333333333333333,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,proportional-10bps,dca,12197.9531860741610660624582136524168912987867849919469548818,0.000000000000000000000000000000000000000000000000000000001,113.467305021654954071987468623578354172005075199760205484801,11.988011988011988011988011988011988011988011988011988011988,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,12144.9005847691405813571950370894584352839143729050592068533,999.510871741742154330044955044955044955044955044955044955044,103.676191805447584549897935668743894056938940801589413405987,10.989499628629628217452502542412632322722232812142902052992,62.644556076005661005661005661005661005661005661005661005661,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,12146.0076656258375994306597051112779770214943905226700508166,1006.54406516030201354777811801489915536359274955393825848874,103.621066161711123674196313269623333819780376980085552067492,10.9824734613783196667854364455395612833530541962498119295817,62.644556076005661005661005661005661005661005661005661005661,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,fixed-1-usd,dca,12197.9409881209749919013921511942032388818954862051619629349,0,113.467191554349932417033396636109730593650903194685005724596,12,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,fixed-1-usd,neutral_guarded,12143.8422145062038409986674783068765841913025544906473337181,999.51075027599130369140625,103.666347806439933269165920539592229348734534481489094029905,12,62.6652862308175033333333333333333333333333333333333333333333,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h12,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,12,0.5,identity-a0-b0,fixed-1-usd,corrected_guarded,12144.9433937653731629179229279044450560827516530184676756392,1006.54392307114027770299744941039737093229841832298761588974,103.611167456944747358408347266438831219507560889381012197899,12,62.6652862308175033333333333333333333333333333333333333333333,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,frictionless,dca,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,frictionless,neutral_guarded,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,frictionless,corrected_guarded,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,1000,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,proportional-10bps,dca,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,proportional-10bps,neutral_guarded,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,proportional-10bps,corrected_guarded,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,fixed-1-usd,dca,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,fixed-1-usd,neutral_guarded,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,1,identity-a0-b0,fixed-1-usd,corrected_guarded,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,1000,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,frictionless,dca,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,frictionless,neutral_guarded,28797.7791773478973453165063698985680168204674115503646445649,999.999433707842625258607712526096782451590611446752933478555,328.953177460733316902620327215426111226109793915597240873258,0,234.074997102785217810231845943212431492793160918214951994267,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,frictionless,corrected_guarded,28810.4154595710043813633504499707060425412652853204988845327,818.332595810782689209597649523695345923096229424347172220295,331.252520406231946647396491970260588610962665639216796188919,0,238.839222441046145862167677365931231111327561406629744129201,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,proportional-10bps,dca,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,proportional-10bps,neutral_guarded,28770.0061260795509147298126088904082941527511724399507944798,999.999430359267050386867644786303258988485786952127576889663,328.62451695456220460639672621930653413089910156876562796055,34.9650355341066263232898425127009957452662479650827896334769,234.206134342166310323521729276559736414776017749667492658251,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,proportional-10bps,corrected_guarded,28782.4472264465209993266820784629369724440316999134412548102,818.332593322773858164011700166248399130203203359864052238792,330.92155014815124924824946059985383391897156741616494572659,35.1465208857914347071288594403933582426271696270131228249363,238.965859030896463030569706496634639331787813328564677868304,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,fixed-1-usd,dca,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,fixed-1-usd,neutral_guarded,28769.1906549564383265070152467207393349132547573178688521309,999.99942702161439133100909064920808525564797210416677356497,328.614866877411518309376646539977268659271705109923031912324,36,234.341974728045065152570886737149035899495301547914949282452,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.9,identity-a0-b0,fixed-1-usd,corrected_guarded,28781.820255170938667060251401427319367220131619995556577749,818.3325908555169223649046671007266360816306878842022981946,330.914130728918150398450264275239062797097218190020025720614,36,239.101845124647799808179716199292100901093438617591343382117,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,frictionless,dca,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,frictionless,neutral_guarded,28773.9225131920001917641610003296164354472981471255353574541,999.999999784502792141975697330184881211436941008093386941035,328.670855931359822615284104657648755864685897008826703027097,0,70.8913825464423943425965537903850215046842018784487323879331,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,frictionless,corrected_guarded,28791.3399016742038495548860203132704586620090505682813088642,818.333075610303294691902783678118440801248839790270606174561,331.026778520677174184507379974981574291498043538466567293584,0,72.7909744958979875159549067176357488704013673649724938915803,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,proportional-10bps,dca,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,proportional-10bps,neutral_guarded,28746.1818560497971814905368669373948224030903701977826992182,999.999999783813690272652580668050153342711982488274560266087,328.342578730960837197452667244416243188470243398551121462142,34.9650349652509353743529944249070428038534345829287966430908,70.9384987200063411620856381128463485805374762918853597684967,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,proportional-10bps,corrected_guarded,28763.4004867865415879454122390489226698986551209099621698495,818.333075609697888274604280023187554613696730049239916825087,330.69614926221656450289838496481070984068818263943086262751,35.1465204039863157959294662537230893560302729969538062768982,72.8360233178703819348038865579074794870470578197836900754289,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,fixed-1-usd,dca,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,fixed-1-usd,neutral_guarded,28745.3546263977770486672089330573760867151359628918337185871,999.99999978308046829711757903113663915320850467310663730636,328.33278946632207327205649326949939671698243042227325860669,36,70.9878589308172983191917774165496640178465580946224115857967,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.75,identity-a0-b0,fixed-1-usd,corrected_guarded,28762.7719008542054925749018703713939575107925277651558448037,818.333075609005479869267894849418389400296898538895554886897,330.688710706280505798456455146539594235515196880977876303818,36,72.8859082428814186293979781932567093838879633434225248055414,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,frictionless,dca,28578.6630336926509245851722501385706158449827199217134917191,0,338.193988844151952042283257102559261576228612406933104462928,0,,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,frictionless,neutral_guarded,28750.0713078330187334694061455499175495177360807499853332637,999.999999970852909388923435471951961517333984375,328.388605696889172836775462705730390423626441199597375795431,0,20.8746224329161111111111111111111111111111111111111111111111,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,frictionless,corrected_guarded,28767.6284648173350014096436156271961950498681605510082361273,818.333075830914785044825861310270336324329169565867306884425,330.746182277353749107346800733318497621423819457654264420335,0,20.8746224329161111111111111111111111111111111111111111111111,epsilon-dca
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,dca,28550.1129207718790455396326175210495662787040159058076840351,0.000000000000000000000000000000000000000000000000000000001,337.856132711440511530752504597961300275952659747185918544384,35.964035964035964035964035964035964035964035964035964035964,,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,neutral_guarded,28722.3539704531050591042619574625099151123673059201200088951,999.999999970845683916935582759675684270563420954045954045952,328.060604457726989279803799103016275785303649538889624708252,34.9650349650640902258572072100302940217077288501957582876664,20.881518692001887001887001887001887001887001887001887001887,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,proportional-10bps,corrected_guarded,28739.7121220168584789379143088034873584958010481620822004507,818.333075830907472240210950679793752961657366751629076891531,330.415826049194971053897943788591411319834616467188748896778,35.1465204037653272005592298195007055414968457874609100130953,20.881518692001887001887001887001887001887001887001887001887,outside-current-safety-theorem
regime-switching-persistent-bear-sensitivity-s155921-h36,stochastic,regime_switching,stochastic-v1:exploratory:regime-switching-persistent-bear-sensitivity,36,0.5,identity-a0-b0,fixed-1-usd,dca,28550.0843706589582736605870778884320452291377372017917782275,0,337.855794855307800090240973845456702314652383794526171358466,36,,outside-current-safety-theorem
